"year_pub","journal_id","volume","issue","first_author","table_no","table_loc","coefficient","std_error","error_type","sample_size","study_type","mult_hyp..Y...1..N...0.","mult_hyp_corr.Y..1..N...0.","main_results..Y.1..N.0.","data_available","code_available","Bayesian..Y.1..N..0."
2018,"EL",21,8,"Carter","S4","supplement",0,0,"SE",2,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.036,0.053,"SE",4,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",0.002,0.001,"SE",7,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.001,0.001,"SE",6,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.001,0.006,"SE",2,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.001,0.002,"SE",5,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.004,0.003,"SE",7,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",0,0.006,"SE",7,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",0.005,0.002,"SE",8,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.013,0.013,"SE",3,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.052,0.035,"SE",3,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",0.003,0.003,"SE",4,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",0.001,0.007,"SE",3,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.005,0.009,"SE",3,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.005,0.006,"SE",3,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.008,0.004,"SE",3,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.004,0.005,"SE",6,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.003,0.002,"SE",6,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.002,0.001,"SE",7,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.013,0.019,"SE",3,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.025,0.009,"SE",4,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.007,0.008,"SE",4,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.003,0.003,"SE",3,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",0,0.005,"SE",5,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.198,0.05,"SE",4,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.002,0.001,"SE",6,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",0.023,0.028,"SE",3,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.003,0.002,"SE",2,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.007,0.003,"SE",4,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.011,0.007,"SE",4,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.015,0.006,"SE",6,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.008,0.002,"SE",2,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.025,0.013,"SE",2,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",0.019,0.008,"SE",2,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",0.011,0.012,"SE",3,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.058,0.034,"SE",3,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.004,0.002,"SE",6,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.022,0.01,"SE",3,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.008,0.009,"SE",3,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.012,0.003,"SE",6,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.006,0.004,"SE",6,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",0.001,0.005,"SE",5,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.05,0.021,"SE",5,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.009,0.002,"SE",7,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.001,0.001,"SE",7,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",0.001,0.001,"SE",7,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.002,0.02,"SE",2,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",0.058,0.035,"SE",2,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",0,0,"SE",2,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.021,0.087,"SE",4,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",0.004,0.004,"SE",7,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.001,0.001,"SE",6,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",0.001,0.001,"SE",2,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.003,0.003,"SE",5,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.003,0.003,"SE",7,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",-0.006,0.006,"SE",7,"observational",1,0,1,1,0,0
2018,"EL",21,8,"Carter","S4","supplement",0.002,0.003,"SE",8,"observational",1,0,1,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.043,0.008,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.1,0.062,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.014,0.089,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.38,0.155,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.501,0.07,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.269,0.073,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.11,0.063,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.479,0.151,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.143,0.06,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.04,0.133,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.222,0.062,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",1.754,0.957,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-1.752,0.784,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",1.064,0.728,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.386,0.106,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.406,0.126,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.327,0.1,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.124,0.121,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.19,0.095,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.009,0.006,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.008,0.005,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.031,0.007,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.035,0.007,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.218,0.033,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.12,0.015,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.038,0.014,"SE",8792,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.01,0.004,"SE",1755,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.039,0.03,"SE",1755,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0,0.041,"SE",1755,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.105,0.054,"SE",1755,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.103,0.029,"SE",1755,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.028,0.035,"SE",1755,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.152,0.033,"SE",1755,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.047,0.039,"SE",1755,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.085,0.029,"SE",1755,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.176,0.034,"SE",1755,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.062,0.032,"SE",1755,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.007,0.019,"SE",1683,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.774,0.107,"SE",1683,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.495,0.297,"SE",1683,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.345,0.181,"SE",1683,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.102,0.295,"SE",1683,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.092,0.295,"SE",1683,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-1.388,0.862,"SE",1683,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",1.653,0.746,"SE",1683,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.566,0.656,"SE",1683,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.065,0.019,"SE",1683,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.003,0.012,"SE",1683,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.053,0.02,"SE",1683,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.047,0.016,"SE",1683,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.125,0.066,"SE",1683,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.064,0.039,"SE",1683,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.05,0.031,"SE",1683,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.025,0.009,"SE",303,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.202,0.029,"SE",303,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.154,0.122,"SE",303,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.34,0.08,"SE",303,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.236,0.141,"SE",303,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.088,0.14,"SE",303,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.23,0.118,"SE",303,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.336,0.119,"SE",303,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.017,0.008,"SE",303,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.015,0.005,"SE",303,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.002,0.014,"SE",303,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.005,0.009,"SE",303,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",-0.124,0.023,"SE",303,"experimental",1,0,0,1,0,0
2019,"EL",22,4,"Catford","S5","supplement",0.041,0.009,"SE",303,"experimental",1,0,0,1,0,0
2019,"EL",22,10,"Chan","S10","supplement",-0.852,0.134,"SE",261,"observational",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S10","supplement",1.539,0.245,"SE",261,"observational",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S10","supplement",-0.231,0.167,"SE",261,"observational",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S10","supplement",-0.417,0.152,"SE",161,"observational",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S10","supplement",-0.564,0.172,"SE",161,"observational",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S10","supplement",1.008,0.233,"SE",161,"observational",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S10","supplement",-0.14,0.181,"SE",161,"observational",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S2","supplement",1.034,0.216,"SE",508,"observational",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S2","supplement",-1.948,0.23,"SE",508,"observational",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S2","supplement",-0.399,0.06,"SE",508,"observational",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S2","supplement",-0.13,0.056,"SE",508,"observational",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S2","supplement",0.227,0.108,"SE",508,"observational",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S2","supplement",-0.909,0.087,"SE",508,"observational",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S2","supplement",-0.31,0.057,"SE",508,"observational",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S3","supplement",1.726,0.294,"SE",400,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S3","supplement",-1.827,0.287,"SE",400,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S3","supplement",-0.481,0.141,"SE",400,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S3","supplement",-1.141,0.25,"SE",400,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S3","supplement",-0.964,0.249,"SE",400,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S3","supplement",-0.577,0.164,"SE",400,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S3","supplement",-0.488,0.16,"SE",400,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S4","supplement",0.14,0.238,"SE",400,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S4","supplement",0.339,0.197,"SE",400,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S4","supplement",-0.346,0.24,"SE",400,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S4","supplement",0.36,0.196,"SE",400,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S5","supplement",0.801,0.245,"SE",261,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S5","supplement",1.334,0.26,"SE",261,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S5","supplement",0.343,0.141,"SE",261,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S5","supplement",0.941,0.163,"SE",261,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S5","supplement",-0.873,0.242,"SE",261,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S5","supplement",1.111,0.214,"SE",261,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S5","supplement",0.305,0.145,"SE",261,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S5","supplement",0.613,0.166,"SE",261,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S6","supplement",0.637,0.272,"SE",315,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S6","supplement",0.125,0.241,"SE",315,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S6","supplement",0.773,0.253,"SE",315,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S6","supplement",-0.938,0.318,"SE",315,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S6","supplement",0.466,0.223,"SE",315,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S6","supplement",-0.004,0.241,"SE",315,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S7","supplement",1.053,0.048,"SE",316,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S7","supplement",-0.111,0.033,"SE",316,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S7","supplement",-0.143,0.035,"SE",316,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S7","supplement",-0.192,0.025,"SE",316,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S7","supplement",-0.116,0.026,"SE",316,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S7","supplement",0.974,0.036,"SE",316,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S7","supplement",0.189,0.028,"SE",316,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S7","supplement",-0.149,0.02,"SE",316,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S7","supplement",-0.164,0.021,"SE",316,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S8","supplement",1.766,0.252,"SE",138,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S8","supplement",-1.873,0.599,"SE",138,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S8","supplement",-0.197,0.207,"SE",138,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S8","supplement",1.143,0.362,"SE",138,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S8","supplement",-2.538,0.318,"SE",138,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S8","supplement",-1.326,0.638,"SE",138,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S8","supplement",-0.085,0.213,"SE",138,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S8","supplement",0.993,0.37,"SE",138,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S9","supplement",1.156,0.427,"SE",400,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S9","supplement",-3.027,0.924,"SE",400,"experimental",1,0,1,1,0,0
2019,"EL",22,10,"Chan","S9","supplement",-0.476,0.42,"SE",400,"experimental",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S5","supplement",1.0299,0.0295918367346939,"CI",257,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S5","supplement",1.1028,0.0525,"CI",170,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S5","supplement",0.9109,0.0339795918367347,"CI",156,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S5","supplement",0.9901,0.0841326530612245,"CI",64,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S5","supplement",0.8077,0.046530612244898,"CI",54,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S5","supplement",0.6757,0.0445408163265306,"CI",45,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S5","supplement",0.7492,0.0603571428571429,"CI",30,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S5","supplement",0.9147,0.0372448979591837,"CI",30,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S5","supplement",1.0237,0.0458163265306122,"CI",29,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S5","supplement",1.311,0.176785714285714,"CI",24,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S5","supplement",1.0222,0.118418367346939,"CI",24,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S5","supplement",0.9398,0.0746428571428571,"CI",24,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S5","supplement",0.8951,0.0420408163265306,"CI",22,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S5","supplement",1.0973,0.158112244897959,"CI",21,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S5","supplement",1.3947,0.217755102040816,"CI",20,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S5","supplement",1.2703,0.194540816326531,"CI",20,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S7","supplement",1.007,0.0086734693877551,"CI",1669,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S7","supplement",0.998,0.0530612244897959,"CI",116,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S8","supplement",0.794,0.0464285714285714,"CI",200,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S8","supplement",0.743,0.0362244897959184,"CI",186,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S8","supplement",1.035,0.0561224489795918,"CI",177,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",11.287,3.34948979591837,"CI",102,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",0.146,0.166326530612245,"CI",102,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",9.61,3.89132653061224,"CI",100,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",-0.047,0.154591836734694,"CI",100,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",0.475,0.136734693877551,"CI",97,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",0.406,0.161224489795918,"CI",91,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",9.877,2.99642857142857,"CI",78,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",0.38,0.138265306122449,"CI",78,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",0.256,0.119387755102041,"CI",75,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",9.822,4.67908163265306,"CI",74,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",-0.006,0.191326530612245,"CI",74,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",0.324,0.185204081632653,"CI",71,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S8","supplement",0.793,0.0785714285714286,"CI",46,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",9.638,7.66377551020408,"CI",25,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",-0.091,0.345408163265306,"CI",25,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",20.548,5.80357142857143,"CI",23,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",0.37,0.437244897959184,"CI",23,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",1.05,0.302040816326531,"CI",22,"observational",1,0,1,1,0,0
2019,"EL",22,2,"Chen","S9","supplement",0.87,0.324489795918367,"CI",20,"observational",1,0,1,1,0,0
2018,"EL",21,10,"Chira","1","main",-0.478,0.01,"SE",5551,"observational",1,0,1,1,0,0
2018,"EL",21,10,"Chira","1","main",0.04,0.022,"SE",5551,"observational",1,0,1,1,0,0
2018,"EL",21,10,"Chira","1","main",0.103,0.08,"SE",5551,"observational",1,0,1,1,0,0
2018,"EL",21,10,"Chira","1","main",-0.002,0.002,"SE",5551,"observational",1,0,1,1,0,0
2018,"EL",21,10,"Chira","1","main",0,0,"SE",5551,"observational",1,0,1,1,0,0
2018,"EL",21,10,"Chira","1","main",-0.009,0.006,"SE",5551,"observational",1,0,1,1,0,0
2018,"EL",21,10,"Chira","1","main",0.115,0.046,"SE",5551,"observational",1,0,1,1,0,0
2018,"EL",21,10,"Chira","1","main",0.004,0.013,"SE",5551,"observational",1,0,1,1,0,0
2018,"EL",21,10,"Chira","1","main",0.917,0.42,"SE",5551,"observational",1,0,1,1,0,0
2018,"EL",21,10,"Chira","2","main",-0.077,0.348,"SE",5551,"observational",1,0,1,1,0,0
2018,"EL",21,10,"Chira","2","main",0.881,0.227,"SE",5551,"observational",1,0,1,1,0,0
2018,"EL",21,10,"Chira","2","main",0.501,0.119,"SE",5551,"observational",1,0,1,1,0,0
2018,"EL",21,10,"Chira","2","main",-0.157,0.081,"SE",5551,"observational",1,0,1,1,0,0
2018,"EL",21,10,"Chira","2","main",-0.322,0.841,"SE",5551,"observational",1,0,1,1,0,0
